0x00 0000100|0010010|00111001100101|011011110111|1110001100|001100000  0x0424732B7BF1860
0x01 0000100|0010100|00111010101010|011100000100|1110001111|001100000  0x042875538271E60
0x02 0000100|0010111|00111110010111|011010001011|1110011001|001010110  0x042E7CBB45F3256
0x03 0000100|0011000|00111110101000|011010101111|1110011001|001011001  0x04307D4357F3259
0x04 0000100|0011011|00111110010101|011010011100|1110011001|001011000  0x04367CAB4E73258
0x05 0000100|0011100|00111110100011|011010111110|1110011001|001011010  0x04387D1B5F7325A
BX = 010 Event : 75
BX = 011 Event : 76
BX = 100 Event : 77
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0000100|0000000|00111101000100|011010001010|1110110101|001011000  0x04007A234576A58
0x01 0000100|0000001|00111111110110|011001101011|1110111011|001010101  0x04027FB335F7655
BX = 111 Event : 80
BX = 000 Event : 81
BX = 001 Event : 82
0x00 0000100|0000111|00101001101110|011101110101|0010010101|110010010  0x040E5373BA92B92
BX = 010 Event : 83
BX = 011 Event : 84
BX = 100 Event : 85
BX = 101 Event : 86
BX = 110 Event : 87
0x00 0000100|0000001|00111011101011|010001111100|0001011111|110111011  0x0402775A3E0BFBB
BX = 111 Event : 88
BX = 000 Event : 89
BX = 001 Event : 90
0x00 0000100|0000111|00110100111100|011000110111|0001110111|110100011  0x040E69E31B8EFA3
0x01 0000100|0001000|00110101001011|011000111101|0001110110|110100010  0x04106A5B1E8EDA2
BX = 010 Event : 91
BX = 011 Event : 92
BX = 100 Event : 93
0x00 0000100|0000100|00111101011110|011011001000|0001001001|110011011  0x04087AF3640939B
0x01 0000100|0000101|00111101000011|011011001011|0001001010|110011011  0x040A7A1B658959B
BX = 101 Event : 94
BX = 110 Event : 95
BX = 111 Event : 96
BX = 000 Event : 97
BX = 001 Event : 98
BX = 010 Event : 99
BX = 011 Event : 100
